Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-17 00:00:00-04:00,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,0.0,0.0
2022-10-18 00:00:00-04:00,229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.0,0.0
2022-10-19 00:00:00-04:00,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,0.0,0.0
2022-10-20 00:00:00-04:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,0.0,0.0
2022-10-21 00:00:00-04:00,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,0.0,0.0
2022-10-24 00:00:00-04:00,205.82000732421875,213.5,198.58999633789062,211.25,100446800,0.0,0.0
2022-10-25 00:00:00-04:00,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,0.0,0.0
2022-10-26 00:00:00-04:00,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,0.0,0.0
2022-10-27 00:00:00-04:00,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.0,0.0
2022-10-28 00:00:00-04:00,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,0.0,0.0
2022-10-31 00:00:00-04:00,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,0.0,0.0
2022-11-01 00:00:00-04:00,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0,0.0
2022-11-02 00:00:00-04:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,0.0,0.0
2022-11-03 00:00:00-04:00,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0.0,0.0
2022-11-04 00:00:00-04:00,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,0.0,0.0
2022-11-07 00:00:00-05:00,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,0.0,0.0
2022-11-08 00:00:00-05:00,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,0.0,0.0
2022-11-09 00:00:00-05:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,0.0,0.0
2022-11-10 00:00:00-05:00,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0.0,0.0
2022-11-11 00:00:00-05:00,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,0.0,0.0
2022-11-14 00:00:00-05:00,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,0.0,0.0
2022-11-15 00:00:00-05:00,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.0,0.0
2022-11-16 00:00:00-05:00,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,0.0,0.0
2022-11-17 00:00:00-05:00,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,0.0,0.0
2022-11-18 00:00:00-05:00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,0.0,0.0
2022-11-21 00:00:00-05:00,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,0.0,0.0
2022-11-22 00:00:00-05:00,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,0.0,0.0
2022-11-23 00:00:00-05:00,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,0.0,0.0
2022-11-25 00:00:00-05:00,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,0.0,0.0
2022-11-28 00:00:00-05:00,179.9600067138672,188.5,179.0,182.9199981689453,92905200,0.0,0.0
2022-11-29 00:00:00-05:00,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,0.0,0.0
2022-11-30 00:00:00-05:00,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,0.0,0.0
2022-12-01 00:00:00-05:00,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,0.0,0.0
2022-12-02 00:00:00-05:00,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,0.0,0.0
2022-12-05 00:00:00-05:00,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,0.0,0.0
2022-12-06 00:00:00-05:00,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,0.0,0.0
2022-12-07 00:00:00-05:00,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,0.0,0.0
2022-12-08 00:00:00-05:00,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,0.0,0.0
2022-12-09 00:00:00-05:00,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,0.0,0.0
2022-12-12 00:00:00-05:00,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,0.0,0.0
2022-12-13 00:00:00-05:00,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,0.0,0.0
2022-12-14 00:00:00-05:00,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,0.0,0.0
2022-12-15 00:00:00-05:00,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,0.0,0.0
2022-12-16 00:00:00-05:00,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,0.0,0.0
2022-12-19 00:00:00-05:00,154.0,155.25,145.82000732421875,149.8699951171875,139390600,0.0,0.0
2022-12-20 00:00:00-05:00,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,0.0,0.0
2022-12-21 00:00:00-05:00,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,0.0,0.0
2022-12-22 00:00:00-05:00,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,0.0,0.0
2022-12-23 00:00:00-05:00,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,0.0,0.0
2022-12-27 00:00:00-05:00,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,0.0,0.0
2022-12-28 00:00:00-05:00,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,0.0,0.0
2022-12-29 00:00:00-05:00,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.0,0.0
2022-12-30 00:00:00-05:00,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157304500,0.0,0.0
2023-01-03 00:00:00-05:00,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,0.0,0.0
2023-01-04 00:00:00-05:00,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,0.0,0.0
2023-01-05 00:00:00-05:00,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,0.0,0.0
2023-01-06 00:00:00-05:00,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220575900,0.0,0.0
2023-01-09 00:00:00-05:00,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,0.0,0.0
2023-01-10 00:00:00-05:00,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167356900,0.0,0.0
